,isFraud,type_num,amount_boxcox,oldbalanceOrg_boxcox,newbalanceOrg_boxcox,oldbalanceDest_boxcox,newbalanceDest_boxcox
2732444,1,1,-0.219433567621,1.21875451504,-0.331128294703,-1.87335261469,-3.86313445191
2732445,1,0,-0.219433567621,1.21875451504,-0.331128294703,-1.87335261469,-1.17677157288
2732446,1,1,-0.288561521458,1.20433475273,-0.331128294703,-1.87335261469,-3.86313445191
2732447,1,0,-0.288561521458,1.20433475273,-0.331128294703,-1.87335261469,-1.21926140089
2732448,1,1,-1.39535178214,0.950479691959,-0.331128294703,-1.87335261469,-3.86313445191
2732449,1,0,-1.39535178214,0.950479691959,-0.331128294703,-1.87335261469,-1.87177472189
2732450,1,1,0.234243397782,1.30980801809,-0.331128294703,-1.87335261469,-3.86313445191
2732451,1,0,0.234243397782,1.30980801809,-0.331128294703,0.15064353659,-0.0646317140348
2732452,1,1,4.15960790966,1.91206641216,-0.331128294703,-1.87335261469,-3.86313445191
2732453,1,0,4.15960790966,1.91206641216,-0.331128294703,-0.107212116354,1.92706915673
2732454,1,1,0.909499443441,1.43495900017,-0.331128294703,-1.87335261469,-3.86313445191
2732455,1,0,0.909499443441,1.43495900017,-0.331128294703,-0.462611606577,-0.311162282324
2732456,1,1,1.99655267023,1.61466955777,-0.331128294703,-1.87335261469,-3.86313445191
2732457,1,0,1.99655267023,1.61466955777,-0.331128294703,1.05034339423,1.31295801224
2732458,1,1,1.11171382268,1.4702805456,-0.331128294703,-1.87335261469,-3.86313445191
2732459,1,0,1.11171382268,1.4702805456,-0.331128294703,-1.87335261469,-0.320663514804
2732460,1,1,1.13004531047,1.47343693028,-0.331128294703,-1.87335261469,-3.86313445191
2732461,1,0,1.13004531047,1.47343693028,-0.331128294703,-0.755987480629,-0.263724189282
2732462,1,1,1.97891630121,1.61194069553,-0.331128294703,-1.87335261469,-3.86313445191
2732463,1,0,1.97891630121,1.61194069553,-0.331128294703,-1.87335261469,0.274342785106
2732464,1,1,0.867780897641,1.42755454103,-0.331128294703,-1.87335261469,-3.86313445191
2732465,1,0,0.867780897641,1.42755454103,-0.331128294703,-1.87335261469,-0.482828493779
2732466,1,1,-1.85656017223,0.8295906273,-0.331128294703,-1.87335261469,-3.86313445191
2732467,1,0,-1.85656017223,0.8295906273,-0.331128294703,-0.153893971047,-0.694371936264
2732468,1,1,0.0945571946555,1.28241253474,-0.331128294703,-1.87335261469,-3.86313445191
2732469,1,0,0.0945571946555,1.28241253474,-0.331128294703,0.847189154774,0.80053391857
2732470,1,1,0.648333168848,1.38791966128,-0.331128294703,-1.87335261469,-3.86313445191
2732471,1,0,0.648333168848,1.38791966128,-0.331128294703,-1.87335261469,-0.626720903099
2732472,1,1,2.04695160223,1.62243658345,-0.331128294703,-1.87335261469,-3.86313445191
2732473,1,0,2.04695160223,1.62243658345,-0.331128294703,-0.389138058513,0.394800827457
2732474,1,1,1.34997367169,1.51073358058,-0.331128294703,-1.87335261469,-3.86313445191
2732475,1,0,1.34997367169,1.51073358058,-0.331128294703,-0.738587540774,-0.120444249671
2732476,1,1,-0.485697344867,1.16236681899,-0.331128294703,-1.87335261469,-3.86313445191
2732477,1,0,-0.485697344867,1.16236681899,-0.331128294703,1.14836374497,1.18000609981
2732478,1,1,1.24521379556,1.49309803715,-0.331128294703,-1.87335261469,-3.86313445191
2732479,1,0,1.24521379556,1.49309803715,-0.331128294703,0.459825021499,0.511328894768
2732480,1,1,0.262617931481,1.31530625095,-0.331128294703,-1.87335261469,-3.86313445191
2732481,1,0,0.262617931481,1.31530625095,-0.331128294703,-0.433097030252,-0.612518258146
2732482,1,1,-0.0923711925959,1.24487158354,-0.331128294703,-1.87335261469,-3.86313445191
2732483,1,0,-0.0923711925959,1.24487158354,-0.331128294703,-1.87335261469,-1.09815371976
2732662,1,1,-0.813687443156,1.08960247455,-0.331128294703,-1.87335261469,-3.86313445191
2732663,1,0,-0.813687443156,1.08960247455,-0.331128294703,-1.87335261469,-1.53545113236
2732891,1,1,0.886734972742,1.43092368935,-0.331128294703,-1.87335261469,-3.86313445191
2732892,1,0,0.886734972742,1.43092368935,-0.331128294703,-1.87335261469,-0.47031127259
2733123,1,1,-0.952035713621,1.05773593819,-0.331128294703,-1.87335261469,-3.86313445191
2733124,1,0,-0.952035713621,1.05773593819,-0.331128294703,0.477740405913,0.246318550612
2733274,1,1,0.350529029835,1.33220141249,-0.331128294703,-1.87335261469,-3.86313445191
2733275,1,0,0.350529029835,1.33220141249,-0.331128294703,0.764394627513,0.712473096617
2733402,1,1,3.11273578788,1.77668536412,-0.331128294703,-1.87335261469,-3.86313445191
2733403,1,0,3.11273578788,1.77668536412,-0.331128294703,-1.87335261469,1.09435045592
2733984,1,1,-0.343665798422,1.19273134841,-0.331128294703,-1.87335261469,-3.86313445191
2733985,1,0,-0.343665798422,1.19273134841,-0.331128294703,-1.87335261469,-1.25298846828
2733993,1,1,0.649489646837,1.38813162152,-0.331128294703,-1.87335261469,-3.86313445191
2733994,1,0,0.649489646837,1.38813162152,-0.331128294703,-0.213562356179,-0.292363767133
2733995,1,1,-0.161633508348,1.23069655742,-0.331128294703,-1.87335261469,-3.86313445191
2733996,1,0,-0.161633508348,1.23069655742,-0.331128294703,1.30031045775,1.39154869508
2733997,1,1,3.9559248128,1.88683222473,-0.331128294703,-1.87335261469,-3.86313445191
2733998,1,0,3.9559248128,1.88683222473,-0.331128294703,2.57693143784,3.34261500097
2733999,1,1,2.11902414048,1.63346432743,-0.331128294703,-1.87335261469,-3.86313445191
2734000,1,0,2.11902414048,1.63346432743,-0.331128294703,-0.514116968578,0.419803805927
2734001,1,1,0.360162607576,1.3340401372,-0.331128294703,-1.87335261469,-3.86313445191
2734002,1,0,0.360162607576,1.3340401372,-0.331128294703,-0.305729646941,-0.479038075013
2734003,1,1,3.44316834419,1.82099036917,-0.331128294703,-1.87335261469,-3.86313445191
2734004,1,0,3.44316834419,1.82099036917,-0.331128294703,-0.397449113028,1.36731805157
2734005,1,1,-1.02520326912,1.04058577621,-0.331128294703,-1.87335261469,-3.86313445191
2734006,1,0,-1.02520326912,1.04058577621,-0.331128294703,0.264520388422,-0.0556854988842
2734007,1,1,-0.994346360768,1.04784402483,-0.331128294703,-1.87335261469,-3.86313445191
2734008,1,0,-0.994346360768,1.04784402483,-0.331128294703,1.1004922054,1.10586951161
2734009,1,1,0.661204399522,1.3902768361,-0.331128294703,-1.87335261469,-3.86313445191
2734010,1,0,0.661204399522,1.3902768361,-0.331128294703,-1.87335261469,-0.618333771226
2734011,1,1,1.32685249844,1.50686136513,-0.331128294703,-1.87335261469,-3.86313445191
2734012,1,0,1.32685249844,1.50686136513,-0.331128294703,-0.9238263055,-0.156953716807
2734013,1,1,0.205707130063,1.30425597533,-0.331128294703,-1.87335261469,-3.86313445191
2734014,1,0,0.205707130063,1.30425597533,-0.331128294703,0.0558154436738,-0.178745200245
2734015,1,1,0.350425165857,1.33218157479,-0.331128294703,-1.87335261469,-3.86313445191
2734016,1,0,0.350425165857,1.33218157479,-0.331128294703,-0.184025821568,-0.380997341167
2734017,1,1,-0.943069098501,1.05982335282,-0.331128294703,-1.87335261469,-3.86313445191
2734018,1,0,-0.943069098501,1.05982335282,-0.331128294703,-1.87335261469,-1.61154243918
2734019,1,1,0.541273779088,1.36815221095,-0.331128294703,-1.87335261469,-3.86313445191
2734020,1,0,0.541273779088,1.36815221095,-0.331128294703,-1.87335261469,-0.696227506228
2734133,1,1,-0.503035140489,1.15861423204,-0.331128294703,-1.87335261469,-3.86313445191
2734134,1,0,-0.503035140489,1.15861423204,-0.331128294703,-0.231540146068,-0.660790441971
2734137,1,1,2.22991719249,1.65025240688,-0.331128294703,-1.87335261469,-3.86313445191
2734138,1,0,2.22991719249,1.65025240688,-0.331128294703,0.363108925642,0.808668338095
2734166,1,1,-0.102835121336,1.24273941983,-0.331128294703,-1.87335261469,-3.86313445191
2734167,1,0,-0.102835121336,1.24273941983,-0.331128294703,-0.438113349529,-0.761549044471
2734258,1,1,-0.93302787668,1.06215725731,-0.331128294703,-1.87335261469,-3.86313445191
2734259,1,0,-0.93302787668,1.06215725731,-0.331128294703,0.0561923822625,-0.341229155964
2734293,1,1,-0.977195501397,1.05186216167,-0.331128294703,-1.87335261469,-3.86313445191
2734294,1,0,-0.977195501397,1.05186216167,-0.331128294703,-1.87335261469,-1.63149157374
2734327,1,1,-1.07890600063,1.02786374179,-0.331128294703,-1.87335261469,-3.86313445191
2734328,1,0,-1.07890600063,1.02786374179,-0.331128294703,-1.87335261469,-1.69064648841
2734420,1,1,1.90276077842,1.6000916126,-0.331128294703,-1.87335261469,-3.86313445191
2734421,1,0,1.90276077842,1.6000916126,-0.331128294703,-1.87335261469,0.220953399829
2734620,1,1,2.80700246764,1.73428416132,-0.331128294703,-1.87335261469,-3.86313445191
2734621,1,0,2.80700246764,1.73428416132,-0.331128294703,-1.87335261469,0.868657910856
2734622,1,1,-2.91002742194,0.508699651381,-0.331128294703,-1.87335261469,-3.86313445191
2734623,1,0,-2.91002742194,0.508699651381,-0.331128294703,-0.194697593845,-0.777559633498
2734624,1,1,-0.283421040323,1.20541223656,-0.331128294703,-1.87335261469,-3.86313445191
2734625,1,0,-0.283421040323,1.20541223656,-0.331128294703,0.869621170172,0.810436260638
2734626,1,1,2.69835699042,1.71887434096,-0.331128294703,-1.87335261469,-3.86313445191
2734627,1,0,2.69835699042,1.71887434096,-0.331128294703,0.449457120321,1.09742069038
2734628,1,1,-1.59075806906,0.900501145011,-0.331128294703,-1.87335261469,-3.86313445191
2734629,1,0,-1.59075806906,0.900501145011,-0.331128294703,-1.87335261469,-1.98138699388
2734674,1,1,0.61101797424,1.38106257505,-0.331128294703,-1.87335261469,-3.86313445191
2734675,1,0,0.61101797424,1.38106257505,-0.331128294703,0.231503956205,0.108939241732
2734720,1,1,-1.56930161434,0.906075281802,-0.331128294703,-1.87335261469,-3.86313445191
2734721,1,0,-1.56930161434,0.906075281802,-0.331128294703,-0.561081724617,-1.25848551015
2734771,1,1,-1.2396360832,0.989087128607,-0.331128294703,-1.87335261469,-3.86313445191
2734772,1,0,-1.2396360832,0.989087128607,-0.331128294703,-1.87335261469,-1.78320056678
2734810,1,1,0.892069306555,1.43187036153,-0.331128294703,-1.87335261469,-3.86313445191
2734811,1,0,0.892069306555,1.43187036153,-0.331128294703,-0.514949627247,-0.341777487453
2735041,1,1,2.86414533344,1.74231588772,-0.331128294703,-1.87335261469,-3.86313445191
2735042,1,0,2.86414533344,1.74231588772,-0.331128294703,-0.457323271435,0.942449137627
2735043,1,1,-3.04607138564,0.461689447916,-0.331128294703,-1.87335261469,-3.86313445191
2735044,1,0,-3.04607138564,0.461689447916,-0.331128294703,-1.87335261469,-2.74144005866
2735045,1,1,0.667771150405,1.39147785415,-0.331128294703,-1.87335261469,-3.86313445191
2735046,1,0,0.667771150405,1.39147785415,-0.331128294703,-0.0864243154104,-0.184025725253
2735047,1,1,-0.0109931614322,1.26134134509,-0.331128294703,-1.87335261469,-3.86313445191
2735048,1,0,-0.0109931614322,1.26134134509,-0.331128294703,-1.87335261469,-1.04745149009
2735049,1,1,-1.08274283654,1.02695039383,-0.331128294703,-1.87335261469,-3.86313445191
2735050,1,0,-1.08274283654,1.02695039383,-0.331128294703,0.641715536303,0.471533526098
2735051,1,1,-1.01717497613,1.04247782031,-0.331128294703,-1.87335261469,-3.86313445191
2735052,1,0,-1.01717497613,1.04247782031,-0.331128294703,-1.87335261469,-1.65479762858
2735053,1,1,3.22097108034,1.7913671998,-0.331128294703,-1.87335261469,-3.86313445191
2735054,1,0,3.22097108034,1.7913671998,-0.331128294703,-1.87335261469,1.17504606493
2735176,1,1,-0.670425402309,1.12185339237,-0.331128294703,-1.87335261469,-3.86313445191
2735177,1,0,-0.670425402309,1.12185339237,-0.331128294703,0.601698276686,0.429177994898
2735399,1,1,0.286470001341,1.31991103489,-0.331128294703,-1.87335261469,-3.86313445191
2735400,1,0,0.286470001341,1.31991103489,-0.331128294703,0.201219377111,0.0044928249519
2735504,1,1,1.01521643711,1.4535412126,-0.331128294703,-1.87335261469,-3.86313445191
2735505,1,0,1.01521643711,1.4535412126,-0.331128294703,0.341556369587,0.328276119207
2735765,1,1,3.27924738328,1.79920314147,-0.331128294703,-1.87335261469,-3.86313445191
2735766,1,0,3.27924738328,1.79920314147,-0.331128294703,-0.929178779602,1.22262027914
2735911,1,1,1.20594986696,1.48642758021,-0.331128294703,-1.87335261469,-3.86313445191
2735912,1,0,1.20594986696,1.48642758021,-0.331128294703,0.601284151185,0.649182050347
2735985,1,1,0.23209211707,1.30939025037,-0.331128294703,-1.87335261469,-3.86313445191
2735986,1,0,0.23209211707,1.30939025037,-0.331128294703,-0.385004271091,-0.590718238892
2735987,1,1,4.26935838769,1.94799592395,3.02067967347,-1.87335261469,-3.86313445191
2735988,1,0,4.26935838769,1.92545702287,-0.331128294703,-1.87335261469,1.97781315984
2735989,1,1,2.13064876137,1.63523432782,-0.331128294703,-1.87335261469,-3.86313445191
2735990,1,0,2.13064876137,1.63523432782,-0.331128294703,-1.87335261469,0.381358607204
2735991,1,1,0.598964317562,1.3788401181,-0.331128294703,-1.87335261469,-3.86313445191
2735992,1,0,0.598964317562,1.3788401181,-0.331128294703,-0.567136240765,-0.523067202755
2735993,1,1,-1.51444561404,0.920228197808,-0.331128294703,-1.87335261469,-3.86313445191
2735994,1,0,-1.51444561404,0.920228197808,-0.331128294703,-1.87335261469,-1.93878495703
2735995,1,1,1.1106703461,1.47010065124,-0.331128294703,-1.87335261469,-3.86313445191
2735996,1,0,1.1106703461,1.47010065124,-0.331128294703,-1.87335261469,-0.321362144813
2735997,1,1,-1.04071134033,1.03692374093,-0.331128294703,-1.87335261469,-3.86313445191
2735998,1,0,-1.04071134033,1.03692374093,-0.331128294703,-0.91272094924,-1.49051122577
2735999,1,1,4.26935838769,2.00197340445,3.02068501093,-1.87335261469,-3.86313445191
2736000,1,0,4.26935838769,1.92545702287,-0.331128294703,-1.87335261469,1.97781315984
2736001,1,1,3.72817375973,1.85800744749,-0.331128294703,-1.87335261469,-3.86313445191
2736002,1,0,3.72817375973,1.85800744749,-0.331128294703,-0.795895628055,1.56379065591
2736003,1,1,4.26935838769,2.17069980727,3.02068666064,-1.87335261469,-3.86313445191
2736004,1,0,4.26935838769,1.92545702287,-0.331128294703,-0.106482315314,2.0105057383
2736005,1,1,4.26935838769,2.13764325648,3.02068654754,-1.87335261469,-3.86313445191
2736006,1,0,4.26935838769,1.92545702287,-0.331128294703,-0.234993217583,2.0009956427
2736007,1,1,4.26935838769,2.09491504781,3.02068633024,-1.87335261469,-3.86313445191
2736008,1,0,4.26935838769,1.92545702287,-0.331128294703,-1.87335261469,1.97781315984
2736009,1,1,4.26935838769,2.03455793088,3.02068572525,-1.87335261469,-3.86313445191
2736010,1,0,4.26935838769,1.92545702287,-0.331128294703,-1.87335261469,1.97781315984
2736011,1,1,4.26935838769,1.93148671215,3.02068572525,-1.87335261469,-3.86313445191
2736012,1,0,-5.78389694502,-1.01972004274,-0.331128294703,-1.87335261469,-3.86313445191
2736013,1,1,0.781334937964,1.93148671215,3.02068572525,-1.87335261469,-3.86313445191
2736014,1,0,-5.78389694502,-1.01972004274,-0.331128294703,-1.87335261469,-3.86313445191
2736015,1,1,-0.77200554326,1.09906288095,-0.331128294703,-1.87335261469,-3.86313445191
2736016,1,0,-0.77200554326,1.09906288095,-0.331128294703,0.742984474082,0.620273721024
2736017,1,1,1.62648419867,1.55618683374,-0.331128294703,-1.87335261469,-3.86313445191
2736018,1,0,1.62648419867,1.55618683374,-0.331128294703,-0.285462559935,0.163263451993
2736019,1,1,2.0905278018,1.62911523037,-0.331128294703,-1.87335261469,-3.86313445191
2736020,1,0,2.0905278018,1.62911523037,-0.331128294703,-0.363499046866,0.428625096132
2736021,1,1,2.51343002446,1.69221568879,-0.331128294703,-1.87335261469,-3.86313445191
2736022,1,0,2.51343002446,1.69221568879,-0.331128294703,-1.87335261469,0.65509990884
2736023,1,1,-0.743658872249,1.10546025152,-0.331128294703,-1.87335261469,-3.86313445191
2736024,1,0,-0.743658872249,1.10546025152,-0.331128294703,-0.752503333014,-1.25561841788
2736025,1,1,0.929605685369,1.43851303641,-0.331128294703,-1.87335261469,-3.86313445191
2736026,1,0,0.929605685369,1.43851303641,-0.331128294703,0.962308247756,1.02351084865
2736027,1,1,1.40940938518,1.52063607388,-0.331128294703,-1.87335261469,-3.86313445191
2736028,1,0,1.40940938518,1.52063607388,-0.331128294703,-0.429958215804,-0.0135690359167
2736029,1,1,1.74577765346,1.57532421491,-0.331128294703,-1.87335261469,-3.86313445191
2736030,1,0,1.74577765346,1.57532421491,-0.331128294703,0.372007847284,0.601068826884
2736031,1,1,-1.35835315273,0.959748488874,-0.331128294703,-1.87335261469,-3.86313445191
2736032,1,0,-1.35835315273,0.959748488874,-0.331128294703,-1.87335261469,-1.85082715886
2736033,1,1,0.779041378545,1.4116674329,-0.331128294703,-1.87335261469,-3.86313445191
2736034,1,0,0.779041378545,1.4116674329,-0.331128294703,-1.87335261469,-0.541244055575
2736035,1,1,-1.65933224917,0.882539449108,-0.331128294703,-1.87335261469,-3.86313445191
2736036,1,0,-1.65933224917,0.882539449108,-0.331128294703,1.24100389696,1.29139079954
2736037,1,1,1.66769582685,1.56282953909,-0.331128294703,-1.87335261469,-3.86313445191
2736038,1,0,1.66769582685,1.56282953909,-0.331128294703,-1.57635328253,0.0576855479586
2736056,1,1,-0.0694294550681,1.2495347114,-0.331128294703,-1.87335261469,-3.86313445191
2736057,1,0,-0.0694294550681,1.2495347114,-0.331128294703,-1.87335261469,-1.08388762005
2736059,1,1,0.0696816249682,1.27747572684,-0.331128294703,-1.87335261469,-3.86313445191
2736060,1,0,0.0696816249682,1.27747572684,-0.331128294703,-0.863635415365,-0.921537074501
2736091,1,1,1.62553978315,1.55603421564,-0.331128294703,-1.87335261469,-3.86313445191
2736092,1,0,1.62553978315,1.55603421564,-0.331128294703,-1.87335261469,0.0284404083442
2736100,1,1,-1.28395378689,0.978205720058,-0.331128294703,-1.87335261469,-3.86313445191
2736101,1,0,-1.28395378689,0.978205720058,-0.331128294703,-0.114137276032,-0.605959268953
2736104,1,1,1.35535195225,1.51163269214,-0.331128294703,-1.87335261469,-3.86313445191
2736105,1,0,1.35535195225,1.51163269214,-0.331128294703,0.897703257514,1.01041184669
2736108,1,1,3.29017591537,1.80066728899,-0.331128294703,-1.87335261469,-3.86313445191
2736109,1,0,3.29017591537,1.80066728899,-0.331128294703,0.995464062052,1.72604084435
2736110,1,1,-0.65966989773,1.12424484149,-0.331128294703,-1.87335261469,-3.86313445191
2736111,1,0,-0.65966989773,1.12424484149,-0.331128294703,-0.568692634502,-1.06692797358
2736112,1,1,1.57555297552,1.5479310606,-0.331128294703,-1.87335261469,-3.86313445191
2736113,1,0,1.57555297552,1.5479310606,-0.331128294703,0.993275011507,1.15998427316
2736114,1,1,1.30025028177,1.50239216374,-0.331128294703,-1.87335261469,-3.86313445191
2736115,1,0,1.30025028177,1.50239216374,-0.331128294703,-1.87335261469,-0.193743477174
2736116,1,1,-1.61385045598,0.894477654313,-0.331128294703,-1.87335261469,-3.86313445191
2736117,1,0,-1.61385045598,0.894477654313,-0.331128294703,0.772157647661,0.645422781279
2736118,1,1,1.90097117193,1.59981187676,-0.331128294703,-1.87335261469,-3.86313445191
2736119,1,0,1.90097117193,1.59981187676,-0.331128294703,-1.87335261469,0.219701384745
2736120,1,1,-0.923407875152,1.06438962331,-0.331128294703,-1.87335261469,-3.86313445191
2736121,1,0,-0.923407875152,1.06438962331,-0.331128294703,-1.87335261469,-1.60002614864
2736122,1,1,0.293625248385,1.32128936527,-0.331128294703,-1.87335261469,-3.86313445191
2736123,1,0,0.293625248385,1.32128936527,-0.331128294703,-0.684863994474,-0.735243822415
